time,current_count,num_tracked,num_persons_in,previous_count,total_count,stay_time,mean_stay_time,infer_time,process_time,result
18:49:24,1,0,1,0,3,731.4884884119026,243.82949613730088,0.15988492965698242,3.123283386230469e-05,"[{'xmin': 191, 'xmax': 417, 'ymin': 225, 'ymax': 432, 'class_id': 0, 'confidence': 0.6659628}, {'xmin': 169, 'xmax': 399, 'ymin': 227, 'ymax': 430, 'class_id': 0, 'confidence': 0}, {'xmin': 192, 'xmax': 421, 'ymin': 236, 'ymax': 433, 'class_id': 0, 'confidence': 0}]"
18:49:25,1,1,1,1,4,731.488500428199,182.87212510704975,0.2463548183441162,3.361701965332031e-05,"[{'xmin': 229, 'xmax': 437, 'ymin': 192, 'ymax': 430, 'class_id': 0, 'confidence': 0.5276867}]"
18:49:25,0,1,1,1,4,731.5085241317742,182.87713103294354,0.1382887363433838,1.1205673217773438e-05,"[{'xmin': 235, 'xmax': 506, 'ymin': 161, 'ymax': 425, 'class_id': 14, 'confidence': 0.43158332}]"
18:49:25,0,1,1,1,4,731.5533274412147,182.88833186030368,0.18514347076416016,2.86102294921875e-06,[]
18:49:26,1,1,1,1,4,731.6298120021812,182.9074530005453,0.2425246238708496,2.9087066650390625e-05,"[{'xmin': 278, 'xmax': 491, 'ymin': 110, 'ymax': 432, 'class_id': 0, 'confidence': 0.42345476}]"
18:49:26,1,1,1,1,4,731.7285811424248,182.9321452856062,0.16013884544372559,3.528594970703125e-05,"[{'xmin': 288, 'xmax': 506, 'ymin': 88, 'ymax': 431, 'class_id': 0, 'confidence': 0.77390313}, {'xmin': 286, 'xmax': 506, 'ymin': 99, 'ymax': 440, 'class_id': 0, 'confidence': 0}]"
18:49:26,1,1,1,1,4,731.851873302459,182.96296832561475,0.18271946907043457,3.552436828613281e-05,"[{'xmin': 298, 'xmax': 506, 'ymin': 81, 'ymax': 436, 'class_id': 0, 'confidence': 0.83072287}, {'xmin': 299, 'xmax': 505, 'ymin': 106, 'ymax': 430, 'class_id': 0, 'confidence': 0}]"
18:49:26,1,1,1,1,4,731.9979099750511,182.99947749376278,0.16502904891967773,3.266334533691406e-05,"[{'xmin': 320, 'xmax': 517, 'ymin': 72, 'ymax': 427, 'class_id': 0, 'confidence': 0.8890781}, {'xmin': 316, 'xmax': 499, 'ymin': 73, 'ymax': 425, 'class_id': 0, 'confidence': 0}]"
18:49:26,1,1,1,1,4,732.1638467788689,183.04096169471723,0.136338472366333,3.147125244140625e-05,"[{'xmin': 324, 'xmax': 520, 'ymin': 70, 'ymax': 406, 'class_id': 0, 'confidence': 0.47117916}]"
18:49:27,1,1,1,1,4,732.3613523244851,183.09033808112127,0.24743914604187012,3.6716461181640625e-05,"[{'xmin': 357, 'xmax': 515, 'ymin': 48, 'ymax': 422, 'class_id': 0, 'confidence': 0.8509004}, {'xmin': 352, 'xmax': 515, 'ymin': 30, 'ymax': 427, 'class_id': 0, 'confidence': 0}]"
18:49:27,1,1,1,1,4,732.5893756628029,183.14734391570073,0.2380666732788086,3.1948089599609375e-05,"[{'xmin': 359, 'xmax': 528, 'ymin': 34, 'ymax': 417, 'class_id': 0, 'confidence': 0.47866702}]"
18:49:27,1,1,1,1,4,732.848777174949,183.21219429373724,0.2459089756011963,3.409385681152344e-05,"[{'xmin': 368, 'xmax': 531, 'ymin': 30, 'ymax': 417, 'class_id': 0, 'confidence': 0.8254692}, {'xmin': 369, 'xmax': 531, 'ymin': 46, 'ymax': 424, 'class_id': 0, 'confidence': 0}]"
18:49:28,1,1,1,1,4,733.1361637830728,183.2840409457682,0.21138668060302734,3.409385681152344e-05,"[{'xmin': 377, 'xmax': 538, 'ymin': 21, 'ymax': 415, 'class_id': 0, 'confidence': 0.8707747}]"
18:49:28,1,1,1,1,4,733.4469651937478,183.36174129843695,0.1719655990600586,4.6253204345703125e-05,"[{'xmin': 377, 'xmax': 549, 'ymin': 18, 'ymax': 418, 'class_id': 0, 'confidence': 0.96748006}, {'xmin': 385, 'xmax': 565, 'ymin': 23, 'ymax': 414, 'class_id': 0, 'confidence': 0}, {'xmin': 381, 'xmax': 542, 'ymin': 38, 'ymax': 434, 'class_id': 0, 'confidence': 0}]"
18:49:28,1,1,1,1,4,733.7803843259804,183.4450960814951,0.16341614723205566,3.9577484130859375e-05,"[{'xmin': 382, 'xmax': 548, 'ymin': 11, 'ymax': 420, 'class_id': 0, 'confidence': 0.9778552}, {'xmin': 391, 'xmax': 559, 'ymin': 17, 'ymax': 414, 'class_id': 0, 'confidence': 0}, {'xmin': 386, 'xmax': 546, 'ymin': 14, 'ymax': 370, 'class_id': 0, 'confidence': 0}, {'xmin': 387, 'xmax': 541, 'ymin': 30, 'ymax': 441, 'class_id': 0, 'confidence': 0}, {'xmin': 393, 'xmax': 558, 'ymin': 19, 'ymax': 364, 'class_id': 0, 'confidence': 0}]"
18:49:28,0,1,1,1,4,734.1354501962654,183.53386254906636,0.15346622467041016,3.337860107421875e-06,[]
18:49:29,1,1,1,1,4,734.5151190042488,183.6287797510622,0.18308639526367188,3.3855438232421875e-05,"[{'xmin': 395, 'xmax': 561, 'ymin': 6, 'ymax': 401, 'class_id': 0, 'confidence': 0.58504814}, {'xmin': 391, 'xmax': 544, 'ymin': 8, 'ymax': 401, 'class_id': 0, 'confidence': 0}]"
18:49:29,1,1,1,1,4,734.917610549926,183.7294026374815,0.16574621200561523,3.814697265625e-05,"[{'xmin': 398, 'xmax': 558, 'ymin': 6, 'ymax': 399, 'class_id': 0, 'confidence': 0.92806846}, {'xmin': 393, 'xmax': 541, 'ymin': 11, 'ymax': 395, 'class_id': 0, 'confidence': 0}, {'xmin': 385, 'xmax': 550, 'ymin': 3, 'ymax': 386, 'class_id': 0, 'confidence': 0}, {'xmin': 400, 'xmax': 556, 'ymin': -10, 'ymax': 403, 'class_id': 0, 'confidence': 0}]"
18:49:29,1,1,1,1,4,735.3416628837579,183.83541572093947,0.1531052589416504,3.719329833984375e-05,"[{'xmin': 400, 'xmax': 553, 'ymin': -2, 'ymax': 388, 'class_id': 0, 'confidence': 0.8369402}, {'xmin': 388, 'xmax': 547, 'ymin': 7, 'ymax': 377, 'class_id': 0, 'confidence': 0}, {'xmin': 396, 'xmax': 538, 'ymin': 8, 'ymax': 396, 'class_id': 0, 'confidence': 0}, {'xmin': 403, 'xmax': 552, 'ymin': 0, 'ymax': 404, 'class_id': 0, 'confidence': 0}]"
18:49:29,1,1,1,1,4,735.7890842199319,183.94727105498296,0.17099261283874512,3.647804260253906e-05,"[{'xmin': 398, 'xmax': 537, 'ymin': 5, 'ymax': 398, 'class_id': 0, 'confidence': 0.8468689}, {'xmin': 389, 'xmax': 546, 'ymin': 2, 'ymax': 385, 'class_id': 0, 'confidence': 0}, {'xmin': 400, 'xmax': 553, 'ymin': -9, 'ymax': 396, 'class_id': 0, 'confidence': 0}, {'xmin': 402, 'xmax': 552, 'ymin': 0, 'ymax': 404, 'class_id': 0, 'confidence': 0}]"
18:49:29,1,1,1,1,4,736.2596281051628,184.0649070262907,0.1686725616455078,3.7670135498046875e-05,"[{'xmin': 396, 'xmax': 537, 'ymin': 7, 'ymax': 397, 'class_id': 0, 'confidence': 0.85813916}, {'xmin': 389, 'xmax': 546, 'ymin': 3, 'ymax': 385, 'class_id': 0, 'confidence': 0}, {'xmin': 402, 'xmax': 551, 'ymin': 2, 'ymax': 401, 'class_id': 0, 'confidence': 0}, {'xmin': 401, 'xmax': 551, 'ymin': -10, 'ymax': 400, 'class_id': 0, 'confidence': 0}]"
18:49:30,1,1,1,1,4,736.7618957519524,184.1904739379881,0.24898004531860352,3.647804260253906e-05,"[{'xmin': 395, 'xmax': 537, 'ymin': 5, 'ymax': 400, 'class_id': 0, 'confidence': 0.9447517}, {'xmin': 402, 'xmax': 548, 'ymin': 3, 'ymax': 401, 'class_id': 0, 'confidence': 0}, {'xmin': 388, 'xmax': 544, 'ymin': 7, 'ymax': 381, 'class_id': 0, 'confidence': 0}, {'xmin': 402, 'xmax': 550, 'ymin': -7, 'ymax': 397, 'class_id': 0, 'confidence': 0}]"
18:49:30,1,1,1,1,4,737.2871152639382,184.32177881598454,0.1667165756225586,3.719329833984375e-05,"[{'xmin': 395, 'xmax': 536, 'ymin': 3, 'ymax': 401, 'class_id': 0, 'confidence': 0.9621428}, {'xmin': 388, 'xmax': 544, 'ymin': 1, 'ymax': 388, 'class_id': 0, 'confidence': 0}, {'xmin': 403, 'xmax': 549, 'ymin': 4, 'ymax': 401, 'class_id': 0, 'confidence': 0}, {'xmin': 403, 'xmax': 549, 'ymin': -9, 'ymax': 399, 'class_id': 0, 'confidence': 0}]"
18:49:30,1,1,1,1,4,737.833640956878,184.4584102392195,0.1503448486328125,3.600120544433594e-05,"[{'xmin': 394, 'xmax': 537, 'ymin': 5, 'ymax': 400, 'class_id': 0, 'confidence': 0.8849882}, {'xmin': 403, 'xmax': 549, 'ymin': 6, 'ymax': 398, 'class_id': 0, 'confidence': 0}, {'xmin': 387, 'xmax': 544, 'ymin': 7, 'ymax': 382, 'class_id': 0, 'confidence': 0}, {'xmin': 402, 'xmax': 551, 'ymin': 0, 'ymax': 389, 'class_id': 0, 'confidence': 0}]"
18:49:31,1,1,1,1,4,738.412082576751,184.60302064418775,0.2513251304626465,3.790855407714844e-05,"[{'xmin': 393, 'xmax': 537, 'ymin': 6, 'ymax': 399, 'class_id': 0, 'confidence': 0.9118664}, {'xmin': 386, 'xmax': 545, 'ymin': 7, 'ymax': 381, 'class_id': 0, 'confidence': 0}, {'xmin': 403, 'xmax': 548, 'ymin': 4, 'ymax': 401, 'class_id': 0, 'confidence': 0}, {'xmin': 402, 'xmax': 549, 'ymin': -5, 'ymax': 394, 'class_id': 0, 'confidence': 0}]"
18:49:31,1,1,1,1,4,739.021389126777,184.75534728169424,0.24013352394104004,3.552436828613281e-05,"[{'xmin': 389, 'xmax': 537, 'ymin': 9, 'ymax': 395, 'class_id': 0, 'confidence': 0.9040456}, {'xmin': 383, 'xmax': 545, 'ymin': 7, 'ymax': 383, 'class_id': 0, 'confidence': 0}, {'xmin': 400, 'xmax': 552, 'ymin': 9, 'ymax': 396, 'class_id': 0, 'confidence': 0}]"
18:49:31,1,1,1,1,4,739.6614431858056,184.9153607964514,0.23990845680236816,4.1484832763671875e-05,"[{'xmin': 389, 'xmax': 538, 'ymin': 7, 'ymax': 396, 'class_id': 0, 'confidence': 0.93318796}, {'xmin': 384, 'xmax': 544, 'ymin': 7, 'ymax': 381, 'class_id': 0, 'confidence': 0}, {'xmin': 399, 'xmax': 553, 'ymin': 8, 'ymax': 396, 'class_id': 0, 'confidence': 0}]"
18:49:31,1,1,1,1,4,740.3240173578256,185.0810043394564,0.13898921012878418,3.790855407714844e-05,"[{'xmin': 387, 'xmax': 539, 'ymin': 7, 'ymax': 397, 'class_id': 0, 'confidence': 0.968311}, {'xmin': 384, 'xmax': 544, 'ymin': 8, 'ymax': 382, 'class_id': 0, 'confidence': 0}, {'xmin': 396, 'xmax': 555, 'ymin': 9, 'ymax': 396, 'class_id': 0, 'confidence': 0}, {'xmin': 398, 'xmax': 551, 'ymin': 0, 'ymax': 387, 'class_id': 0, 'confidence': 0}]"
18:49:32,1,1,1,1,4,741.0167773723596,185.2541943430899,0.23369812965393066,4.291534423828125e-05,"[{'xmin': 389, 'xmax': 538, 'ymin': 8, 'ymax': 395, 'class_id': 0, 'confidence': 0.95058066}, {'xmin': 386, 'xmax': 543, 'ymin': 7, 'ymax': 382, 'class_id': 0, 'confidence': 0}, {'xmin': 398, 'xmax': 553, 'ymin': 11, 'ymax': 394, 'class_id': 0, 'confidence': 0}, {'xmin': 400, 'xmax': 549, 'ymin': 0, 'ymax': 387, 'class_id': 0, 'confidence': 0}]"
18:49:32,1,1,1,1,4,741.7307241439813,185.43268103599533,0.14914202690124512,4.2438507080078125e-05,"[{'xmin': 388, 'xmax': 537, 'ymin': 9, 'ymax': 395, 'class_id': 0, 'confidence': 0.9299351}, {'xmin': 385, 'xmax': 543, 'ymin': 7, 'ymax': 382, 'class_id': 0, 'confidence': 0}, {'xmin': 398, 'xmax': 552, 'ymin': 11, 'ymax': 394, 'class_id': 0, 'confidence': 0}]"
18:49:32,1,1,1,1,4,742.4667872428888,185.6166968107222,0.15869426727294922,3.695487976074219e-05,"[{'xmin': 387, 'xmax': 539, 'ymin': 11, 'ymax': 394, 'class_id': 0, 'confidence': 0.9447419}, {'xmin': 384, 'xmax': 545, 'ymin': 8, 'ymax': 382, 'class_id': 0, 'confidence': 0}, {'xmin': 396, 'xmax': 554, 'ymin': 14, 'ymax': 391, 'class_id': 0, 'confidence': 0}]"
18:49:32,1,1,1,1,4,743.2255595684046,185.80638989210115,0.1644895076751709,3.552436828613281e-05,"[{'xmin': 388, 'xmax': 540, 'ymin': 8, 'ymax': 397, 'class_id': 0, 'confidence': 0.95200235}, {'xmin': 385, 'xmax': 545, 'ymin': 7, 'ymax': 383, 'class_id': 0, 'confidence': 0}, {'xmin': 396, 'xmax': 554, 'ymin': 11, 'ymax': 394, 'class_id': 0, 'confidence': 0}]"
18:49:33,1,1,1,1,4,744.0047825813288,186.0011956453322,0.14229822158813477,3.790855407714844e-05,"[{'xmin': 391, 'xmax': 540, 'ymin': 9, 'ymax': 397, 'class_id': 0, 'confidence': 0.9413138}, {'xmin': 397, 'xmax': 554, 'ymin': 9, 'ymax': 395, 'class_id': 0, 'confidence': 0}, {'xmin': 385, 'xmax': 546, 'ymin': 11, 'ymax': 376, 'class_id': 0, 'confidence': 0}, {'xmin': 400, 'xmax': 552, 'ymin': 1, 'ymax': 387, 'class_id': 0, 'confidence': 0}]"
18:49:33,1,1,1,1,4,744.8073301792139,186.20183254480347,0.1707298755645752,3.6716461181640625e-05,"[{'xmin': 388, 'xmax': 540, 'ymin': 10, 'ymax': 395, 'class_id': 0, 'confidence': 0.94330794}, {'xmin': 383, 'xmax': 546, 'ymin': 10, 'ymax': 378, 'class_id': 0, 'confidence': 0}, {'xmin': 397, 'xmax': 554, 'ymin': 12, 'ymax': 394, 'class_id': 0, 'confidence': 0}]"
18:49:33,1,1,1,1,4,745.631362485885,186.40784062147125,0.15247130393981934,3.647804260253906e-05,"[{'xmin': 387, 'xmax': 540, 'ymin': 9, 'ymax': 396, 'class_id': 0, 'confidence': 0.9519884}, {'xmin': 382, 'xmax': 547, 'ymin': 10, 'ymax': 379, 'class_id': 0, 'confidence': 0}, {'xmin': 397, 'xmax': 555, 'ymin': 12, 'ymax': 393, 'class_id': 0, 'confidence': 0}]"
18:49:33,1,1,1,1,4,746.4864752531046,186.62161881327614,0.24174857139587402,3.695487976074219e-05,"[{'xmin': 385, 'xmax': 540, 'ymin': 13, 'ymax': 392, 'class_id': 0, 'confidence': 0.9628013}, {'xmin': 382, 'xmax': 546, 'ymin': 12, 'ymax': 374, 'class_id': 0, 'confidence': 0}, {'xmin': 398, 'xmax': 552, 'ymin': 13, 'ymax': 392, 'class_id': 0, 'confidence': 0}, {'xmin': 400, 'xmax': 552, 'ymin': 3, 'ymax': 382, 'class_id': 0, 'confidence': 0}]"
18:49:34,1,1,1,1,4,747.3725651025766,186.84314127564414,0.24152350425720215,3.4809112548828125e-05,"[{'xmin': 383, 'xmax': 539, 'ymin': 14, 'ymax': 391, 'class_id': 0, 'confidence': 0.910321}, {'xmin': 378, 'xmax': 545, 'ymin': 14, 'ymax': 373, 'class_id': 0, 'confidence': 0}, {'xmin': 400, 'xmax': 553, 'ymin': 11, 'ymax': 395, 'class_id': 0, 'confidence': 0}]"
18:49:34,1,1,1,1,4,748.2904558897012,187.0726139724253,0.2498636245727539,3.457069396972656e-05,"[{'xmin': 388, 'xmax': 538, 'ymin': 18, 'ymax': 388, 'class_id': 0, 'confidence': 0.85851806}, {'xmin': 382, 'xmax': 545, 'ymin': 16, 'ymax': 372, 'class_id': 0, 'confidence': 0}, {'xmin': 402, 'xmax': 551, 'ymin': 13, 'ymax': 392, 'class_id': 0, 'confidence': 0}]"
18:49:34,1,1,1,1,4,749.2312796592706,187.30781991481766,0.1667468547821045,3.743171691894531e-05,"[{'xmin': 389, 'xmax': 537, 'ymin': 18, 'ymax': 389, 'class_id': 0, 'confidence': 0.844685}, {'xmin': 382, 'xmax': 545, 'ymin': 18, 'ymax': 369, 'class_id': 0, 'confidence': 0}, {'xmin': 402, 'xmax': 550, 'ymin': 14, 'ymax': 391, 'class_id': 0, 'confidence': 0}]"
18:49:34,1,1,1,1,4,750.1944780588144,187.5486195147036,0.16123437881469727,3.504753112792969e-05,"[{'xmin': 388, 'xmax': 537, 'ymin': 17, 'ymax': 390, 'class_id': 0, 'confidence': 0.8255134}, {'xmin': 381, 'xmax': 545, 'ymin': 17, 'ymax': 369, 'class_id': 0, 'confidence': 0}, {'xmin': 402, 'xmax': 550, 'ymin': 13, 'ymax': 392, 'class_id': 0, 'confidence': 0}]"
18:49:35,1,1,1,1,4,751.1799288749689,187.79498221874223,0.16021943092346191,4.0531158447265625e-05,"[{'xmin': 389, 'xmax': 537, 'ymin': 16, 'ymax': 390, 'class_id': 0, 'confidence': 0.8301899}, {'xmin': 382, 'xmax': 545, 'ymin': 16, 'ymax': 371, 'class_id': 0, 'confidence': 0}, {'xmin': 402, 'xmax': 550, 'ymin': 13, 'ymax': 391, 'class_id': 0, 'confidence': 0}]"
18:49:35,1,1,1,1,4,752.187459135055,188.04686478376374,0.15792489051818848,3.504753112792969e-05,"[{'xmin': 389, 'xmax': 537, 'ymin': 16, 'ymax': 389, 'class_id': 0, 'confidence': 0.8393492}, {'xmin': 383, 'xmax': 545, 'ymin': 17, 'ymax': 371, 'class_id': 0, 'confidence': 0}, {'xmin': 403, 'xmax': 550, 'ymin': 12, 'ymax': 392, 'class_id': 0, 'confidence': 0}]"
18:49:35,1,1,1,1,4,753.2172197103495,188.30430492758737,0.1599750518798828,3.886222839355469e-05,"[{'xmin': 389, 'xmax': 537, 'ymin': 17, 'ymax': 388, 'class_id': 0, 'confidence': 0.8133235}, {'xmin': 382, 'xmax': 545, 'ymin': 17, 'ymax': 369, 'class_id': 0, 'confidence': 0}, {'xmin': 403, 'xmax': 550, 'ymin': 13, 'ymax': 393, 'class_id': 0, 'confidence': 0}]"
18:49:35,1,1,1,1,4,754.2695583105082,188.56738957762704,0.16290593147277832,3.5762786865234375e-05,"[{'xmin': 390, 'xmax': 538, 'ymin': 19, 'ymax': 387, 'class_id': 0, 'confidence': 0.7934969}, {'xmin': 382, 'xmax': 546, 'ymin': 18, 'ymax': 369, 'class_id': 0, 'confidence': 0}, {'xmin': 403, 'xmax': 549, 'ymin': 13, 'ymax': 392, 'class_id': 0, 'confidence': 0}]"
18:49:35,1,1,1,1,4,755.3441587924951,188.83603969812378,0.16001558303833008,4.076957702636719e-05,"[{'xmin': 389, 'xmax': 538, 'ymin': 20, 'ymax': 386, 'class_id': 0, 'confidence': 0.8142829}, {'xmin': 381, 'xmax': 545, 'ymin': 19, 'ymax': 368, 'class_id': 0, 'confidence': 0}, {'xmin': 402, 'xmax': 551, 'ymin': 13, 'ymax': 393, 'class_id': 0, 'confidence': 0}]"
18:49:36,1,1,1,1,4,756.441396069526,189.1103490173815,0.1636793613433838,3.5762786865234375e-05,"[{'xmin': 388, 'xmax': 540, 'ymin': 17, 'ymax': 389, 'class_id': 0, 'confidence': 0.9067672}, {'xmin': 380, 'xmax': 547, 'ymin': 19, 'ymax': 370, 'class_id': 0, 'confidence': 0}, {'xmin': 401, 'xmax': 552, 'ymin': 11, 'ymax': 396, 'class_id': 0, 'confidence': 0}]"
18:49:36,1,1,1,1,4,757.5605032205575,189.39012580513938,0.15611839294433594,3.600120544433594e-05,"[{'xmin': 387, 'xmax': 539, 'ymin': 16, 'ymax': 389, 'class_id': 0, 'confidence': 0.9097314}, {'xmin': 380, 'xmax': 547, 'ymin': 18, 'ymax': 369, 'class_id': 0, 'confidence': 0}, {'xmin': 401, 'xmax': 553, 'ymin': 11, 'ymax': 396, 'class_id': 0, 'confidence': 0}]"
18:49:36,1,1,1,1,4,758.7095715999596,189.6773928999899,0.231123685836792,3.504753112792969e-05,"[{'xmin': 387, 'xmax': 538, 'ymin': 18, 'ymax': 389, 'class_id': 0, 'confidence': 0.90369326}, {'xmin': 380, 'xmax': 546, 'ymin': 18, 'ymax': 370, 'class_id': 0, 'confidence': 0}, {'xmin': 401, 'xmax': 552, 'ymin': 13, 'ymax': 395, 'class_id': 0, 'confidence': 0}]"
18:49:36,1,1,1,1,4,759.8806061744683,189.97015154361708,0.15694355964660645,3.8623809814453125e-05,"[{'xmin': 388, 'xmax': 538, 'ymin': 17, 'ymax': 391, 'class_id': 0, 'confidence': 0.931069}, {'xmin': 401, 'xmax': 553, 'ymin': 11, 'ymax': 395, 'class_id': 0, 'confidence': 0}, {'xmin': 381, 'xmax': 547, 'ymin': 17, 'ymax': 371, 'class_id': 0, 'confidence': 0}]"
18:49:37,1,1,1,1,4,761.0829104661934,190.27072761654836,0.24553561210632324,3.4809112548828125e-05,"[{'xmin': 387, 'xmax': 539, 'ymin': 18, 'ymax': 389, 'class_id': 0, 'confidence': 0.9099397}, {'xmin': 380, 'xmax': 546, 'ymin': 16, 'ymax': 372, 'class_id': 0, 'confidence': 0}, {'xmin': 400, 'xmax': 553, 'ymin': 11, 'ymax': 395, 'class_id': 0, 'confidence': 0}]"
18:49:37,1,1,1,1,4,762.3078733444206,190.57696833610515,0.16398262977600098,3.814697265625e-05,"[{'xmin': 387, 'xmax': 538, 'ymin': 16, 'ymax': 391, 'class_id': 0, 'confidence': 0.9336825}, {'xmin': 380, 'xmax': 546, 'ymin': 14, 'ymax': 373, 'class_id': 0, 'confidence': 0}, {'xmin': 400, 'xmax': 552, 'ymin': 10, 'ymax': 396, 'class_id': 0, 'confidence': 0}]"
18:49:37,1,1,1,1,4,763.5644195079796,190.8911048769949,0.24755024909973145,3.4809112548828125e-05,"[{'xmin': 387, 'xmax': 538, 'ymin': 17, 'ymax': 390, 'class_id': 0, 'confidence': 0.92573494}, {'xmin': 380, 'xmax': 546, 'ymin': 16, 'ymax': 372, 'class_id': 0, 'confidence': 0}, {'xmin': 401, 'xmax': 553, 'ymin': 11, 'ymax': 396, 'class_id': 0, 'confidence': 0}]"
18:49:38,1,1,1,1,4,764.8420393466942,191.21050983667354,0.148345947265625,3.814697265625e-05,"[{'xmin': 387, 'xmax': 538, 'ymin': 17, 'ymax': 391, 'class_id': 0, 'confidence': 0.93208426}, {'xmin': 381, 'xmax': 546, 'ymin': 15, 'ymax': 373, 'class_id': 0, 'confidence': 0}, {'xmin': 401, 'xmax': 551, 'ymin': 10, 'ymax': 397, 'class_id': 0, 'confidence': 0}]"
18:49:38,1,1,1,1,4,766.1412557840339,191.53531394600847,0.15351557731628418,3.552436828613281e-05,"[{'xmin': 386, 'xmax': 538, 'ymin': 15, 'ymax': 392, 'class_id': 0, 'confidence': 0.9365756}, {'xmin': 380, 'xmax': 545, 'ymin': 14, 'ymax': 373, 'class_id': 0, 'confidence': 0}, {'xmin': 401, 'xmax': 552, 'ymin': 7, 'ymax': 398, 'class_id': 0, 'confidence': 0}]"
18:49:38,1,1,1,1,4,767.4709069967262,191.86772674918154,0.23658442497253418,3.6716461181640625e-05,"[{'xmin': 387, 'xmax': 539, 'ymin': 15, 'ymax': 391, 'class_id': 0, 'confidence': 0.93053335}, {'xmin': 381, 'xmax': 545, 'ymin': 15, 'ymax': 374, 'class_id': 0, 'confidence': 0}, {'xmin': 401, 'xmax': 552, 'ymin': 8, 'ymax': 397, 'class_id': 0, 'confidence': 0}]"
18:49:38,1,1,1,1,4,768.8225577354423,192.20563943386057,0.15735149383544922,3.6716461181640625e-05,"[{'xmin': 388, 'xmax': 537, 'ymin': 16, 'ymax': 391, 'class_id': 0, 'confidence': 0.9066419}, {'xmin': 381, 'xmax': 545, 'ymin': 15, 'ymax': 373, 'class_id': 0, 'confidence': 0}, {'xmin': 401, 'xmax': 552, 'ymin': 9, 'ymax': 397, 'class_id': 0, 'confidence': 0}]"
18:49:38,1,1,1,1,4,770.1968577623359,192.54921444058397,0.16387534141540527,3.62396240234375e-05,"[{'xmin': 388, 'xmax': 537, 'ymin': 16, 'ymax': 391, 'class_id': 0, 'confidence': 0.8981885}, {'xmin': 381, 'xmax': 545, 'ymin': 15, 'ymax': 374, 'class_id': 0, 'confidence': 0}, {'xmin': 401, 'xmax': 552, 'ymin': 9, 'ymax': 396, 'class_id': 0, 'confidence': 0}]"
18:49:39,1,1,1,1,4,771.5948193550101,192.89870483875254,0.1741640567779541,3.5762786865234375e-05,"[{'xmin': 388, 'xmax': 537, 'ymin': 14, 'ymax': 391, 'class_id': 0, 'confidence': 0.91520876}, {'xmin': 381, 'xmax': 545, 'ymin': 13, 'ymax': 375, 'class_id': 0, 'confidence': 0}, {'xmin': 400, 'xmax': 552, 'ymin': 8, 'ymax': 397, 'class_id': 0, 'confidence': 0}]"
18:49:39,1,1,1,1,4,773.0222763538352,193.2555690884588,0.22858214378356934,3.504753112792969e-05,"[{'xmin': 387, 'xmax': 536, 'ymin': 15, 'ymax': 391, 'class_id': 0, 'confidence': 0.8983143}, {'xmin': 381, 'xmax': 545, 'ymin': 14, 'ymax': 374, 'class_id': 0, 'confidence': 0}, {'xmin': 401, 'xmax': 552, 'ymin': 8, 'ymax': 398, 'class_id': 0, 'confidence': 0}]"
18:49:39,1,1,1,1,4,774.4699847459784,193.6174961864946,0.14009523391723633,3.600120544433594e-05,"[{'xmin': 387, 'xmax': 536, 'ymin': 15, 'ymax': 391, 'class_id': 0, 'confidence': 0.89133877}, {'xmin': 380, 'xmax': 544, 'ymin': 14, 'ymax': 374, 'class_id': 0, 'confidence': 0}, {'xmin': 401, 'xmax': 551, 'ymin': 8, 'ymax': 397, 'class_id': 0, 'confidence': 0}]"
18:49:39,1,1,1,1,4,775.9402611494055,193.98506528735138,0.16327643394470215,3.743171691894531e-05,"[{'xmin': 387, 'xmax': 536, 'ymin': 15, 'ymax': 390, 'class_id': 0, 'confidence': 0.8816517}, {'xmin': 381, 'xmax': 544, 'ymin': 14, 'ymax': 373, 'class_id': 0, 'confidence': 0}, {'xmin': 402, 'xmax': 552, 'ymin': 8, 'ymax': 397, 'class_id': 0, 'confidence': 0}]"
